timestamp,centroid_x,centroid_y,predicted_centroid_x_linear,predicted_centroid_y_linear,predicted_centroid_x_ridge,predicted_centroid_y_ridge
2020-12-29 16_24_53.830940,668.2489146164978,63.64864864864865,644.5715044432366,83.90390455328145,644.5714236001347,83.90385493112555
2020-12-29 16_24_54.164147,690.0144717800289,72.91505791505793,660.0891183851983,107.86799556367237,660.0894171219003,107.86774875677858
2020-12-29 16_24_54.497541,708.5383502170766,79.40154440154441,693.8347280426235,109.39586935315438,693.8345039213452,109.39561844271748
2020-12-29 16_24_54.831374,723.8205499276411,80.32818532818533,720.664363441679,108.61282197551512,720.6637174719438,108.61247129151656
2020-12-29 16_24_55.164149,742.3444283646888,88.20463320463321,744.1683900201015,110.42137850619366,744.1683173459509,110.42089095708062
2020-12-29 16_24_55.498103,764.573082489146,96.54440154440155,767.3231276064288,118.03374583563632,767.3223656921793,118.03351013254314
2020-12-29 16_24_55.831095,787.2648335745296,109.05405405405406,788.6245565718062,124.55824431581661,788.6245910048493,124.55829130167172
2020-12-29 16_24_56.164281,801.1577424023154,111.37065637065638,808.4065487210972,136.324588788245,808.4056608156523,136.32461816463982
2020-12-29 16_24_56.498204,814.5875542691751,145.1930501930502,819.9060036201413,145.76468848953039,819.9062295544304,145.7646188163949
2020-12-29 16_24_56.831097,834.9638205499276,152.14285714285714,841.5050987290368,174.11585498957083,841.5046777688923,174.11565704574343
2020-12-29 16_24_57.164218,845.1519536903039,158.16602316602317,852.9995264981027,176.76608081451582,852.9991507893617,176.76591919495203
2020-12-29 16_24_57.497719,851.1722141823443,160.48262548262548,860.3905071371944,178.26595271631618,860.3891679570223,178.26572057634917
2020-12-29 16_24_57.831549,863.6758321273517,174.3822393822394,868.6864020391747,176.76951990549668,868.6865496045036,176.7695308059327
2020-12-29 16_24_58.164412,892.850940665702,165.5791505791506,885.0030018838106,182.50227814446595,885.0025690099448,182.50224180482664
2020-12-29 16_24_58.498395,918.3212735166425,164.18918918918922,910.2948658414016,178.7063178215534,910.2938034953954,178.70641562362079
2020-12-29 16_24_58.831545,947.9594790159189,170.67567567567568,934.7187698257868,180.3631372866962,934.7186701010729,180.36311190132488
2020-12-29 16_24_59.164684,973.4298118668596,222.56756756756758,969.3385753540781,183.80578296027244,969.3380218952146,183.80580117432828
2020-12-29 16_24_59.498377,999.8263386396527,242.4903474903475,978.1978619316499,208.503834449273,978.1981168525655,208.5037292711004
2020-12-29 16_24_59.831357,1013.7192474674384,256.3899613899614,999.5005841926751,220.9026132420971,999.4995686367379,220.90259147779182
2020-12-29 16_25_00.164687,1022.9811866859623,286.50579150579154,1016.2899740600678,237.07934433744464,1016.289975980844,237.07941073545754
2020-12-29 16_25_00.498292,1038.7264833574527,290.21235521235525,1030.6846235252951,257.6251420558943,1030.6839019753506,257.62508658300425
2020-12-29 16_25_00.831186,1016.9609261939218,310.1351351351351,1042.7388596424107,266.21668660537586,1042.7389426577656,266.2167303584373
2020-12-29 16_25_01.164634,1013.7192474674384,326.35135135135135,1021.100890797235,277.846801415419,1021.10038695809,277.84662421254865
2020-12-29 16_25_01.498461,986.3965267727929,348.12741312741315,1026.1519002754014,296.5324805563743,1026.1507781032308,296.5323690143198
2020-12-29 16_25_01.831737,932.2141823444283,363.41698841698843,1004.8053567400872,309.8414400855982,1004.8048159842051,309.8413964638277
2020-12-29 16_25_02.164653,909.0593342981185,371.7567567567568,942.3631994566891,321.45854131425403,942.3629063352533,321.4587606846393
2020-12-29 16_25_02.497980,865.9913169319825,421.33204633204633,902.3181882816261,337.380625633143,902.3181774982793,337.3805707485378
2020-12-29 16_25_02.831932,831.2590448625181,429.2084942084942,869.456130064156,364.73930839478965,869.4564337543625,364.7394648659425
2020-12-29 16_25_03.164872,769.204052098408,469.98069498069503,826.8159436288479,372.15708950584553,826.8159275442645,372.15712520275974
2020-12-29 16_25_10.832325,739.5658465991316,513.5328185328185,745.637171097101,430.529306203596,745.6378419040627,430.5297931265369
2020-12-29 16_25_11.165221,812.7351664254702,460.25096525096524,718.7086712151711,450.44008488735585,718.710659107353,450.4406807955302
2020-12-29 16_25_11.498401,844.2257597684516,444.49806949806947,798.1636888438164,442.634991878605,798.1643272296876,442.63483868901017
2020-12-29 16_25_11.832577,880.8104196816208,403.2625482625483,834.5342535133317,437.19174931116567,834.535147486734,437.19193690080823
2020-12-29 16_25_12.165409,919.2474674384948,383.33976833976834,890.9891421850523,434.5148387893445,890.9890569925384,434.5144260604512
2020-12-29 16_25_12.498391,962.7785817655571,371.2934362934363,929.1179327213482,406.3166574050313,929.1170066666883,406.3162980307425
2020-12-29 16_25_12.832829,1021.1287988422575,357.8571428571429,984.2384366970817,397.24092662563,984.2366830072062,397.24040027026103
2020-12-29 16_25_13.165202,1099.3921852387844,363.8803088803089,1039.9008173942407,389.20049611834816,1039.9007687057813,389.2002480888742
2020-12-29 16_25_18.833205,1150.7959479015917,349.98069498069503,1115.0124554346048,314.2635806904202,1115.010398431406,314.26297648316955
2020-12-29 16_25_19.165752,1086.8885672937772,335.6177606177606,1155.8624197249796,317.59270859526043,1155.8622006407159,317.592491078462
2020-12-29 16_25_19.498913,1058.176555716353,318.011583011583,1086.586491343906,317.2489198318763,1086.5861906791556,317.2487177091994
2020-12-29 16_25_19.832468,1038.726483357453,300.4054054054054,1047.4151985552762,310.78283163102213,1047.4153170778402,310.78265666561606
2020-12-29 16_25_20.165762,1031.3169319826338,292.0656370656371,1030.3137475773717,303.31979450072754,1030.3139525203806,303.319765847647
2020-12-29 16_25_20.498880,1031.3169319826338,270.75289575289577,1021.4173450217054,295.121585279751,1021.4172338843374,295.1215997952496
2020-12-29 16_25_20.832926,1043.3574529667148,258.7065637065637,1024.0213309885837,292.5168501342008,1024.0218081679807,292.51676944298356
2020-12-29 16_25_21.165827,1066.0492040520985,249.44015444015446,1031.2181416179942,284.01329691109544,1031.217926535604,284.01314816043373
2020-12-29 16_25_21.498911,1074.8480463096962,242.95366795366797,1057.1397231110031,288.87775734211976,1057.1396170022595,288.8777682651362
2020-12-29 16_25_21.833138,1087.3516642547033,238.7837837837838,1065.492197394466,284.98634780520456,1065.4923302305242,284.9863127784249
2020-12-29 16_25_22.165948,1107.727930535456,230.44401544401543,1077.3069852203962,271.012967644916,1077.3081257545768,271.0132097075711
2020-12-29 16_25_22.499084,1115.1374819102748,225.34749034749035,1099.46336260422,250.79596090200107,1099.4650143025037,250.79614720176846
2020-12-29 16_25_22.832898,1118.3791606367581,210.05791505791507,1115.133693314171,245.39298606494918,1115.1339616244059,245.39302450393595
2020-12-29 16_25_23.165845,1129.9565846599132,210.05791505791507,1118.7171856603754,226.22329502062755,1118.7184337942645,226.2232943819376
2020-12-29 16_25_23.499064,1144.312590448625,211.91119691119692,1134.1150642771331,207.8312991045961,1134.1145487484773,207.83129104206523
2020-12-29 16_25_23.833087,1148.4804630969609,207.74131274131275,1153.658279323674,203.46595706464814,1153.6577319666244,203.46597161964942
2020-12-29 16_25_24.165980,1144.7756874095512,206.81467181467184,1161.1700130551653,198.09564812610984,1161.1699699295368,198.0957573918114
2020-12-29 16_25_24.499121,1146.1649782923298,207.27799227799227,1154.192239071394,199.54555433784714,1154.1914517061878,199.54559451698543
2020-12-29 16_25_24.832515,1144.7756874095512,207.74131274131275,1153.0616002681645,199.84065196834086,1153.062130013589,199.8406559874905
2020-12-29 16_25_25.165987,1139.6816208393632,208.2046332046332,1158.1383560143008,210.21772020286727,1158.1380035830935,210.2175586990523
2020-12-29 16_25_25.499175,1111.4327062228654,200.7915057915058,1154.6938166201362,210.5806541489874,1154.6918156417123,210.58041453923977
2020-12-29 16_25_25.832802,1090.5933429811867,193.84169884169884,1116.7930356803413,198.84895303397525,1116.7916514275557,198.84877536087834
2020-12-29 16_25_26.166056,1073.4587554269174,184.5752895752896,1098.5974989085753,208.0033636164431,1098.5966317924153,208.00319951582048
2020-12-29 16_25_26.499317,1047.0622286541243,158.62934362934362,1074.9162468407176,206.20012060095678,1074.9173195002395,206.20011761282
2020-12-29 16_25_26.833143,1007.6989869753979,173.45559845559845,1049.7316606129618,197.54659540742566,1049.7320325413234,197.5463297468616
2020-12-29 16_25_27.166060,986.8596237337192,164.65250965250965,1002.8868130106465,211.32812295883642,1002.8869542995428,211.32777747126462
2020-12-29 16_25_27.499310,977.5976845151952,132.22007722007723,974.3440364854415,198.52873956573842,974.3434151891472,198.5284489293693
2020-12-29 16_25_28.166481,946.1070911722142,113.2239382239382,969.1787107403258,175.6871023380197,969.1779704786496,175.68710878803103
2020-12-29 16_25_28.499230,930.8248914616497,141.02316602316603,934.2044722637277,169.69469486373782,934.2038472940018,169.69449014248366
2020-12-29 16_25_28.832806,929.4356005788711,140.55984555984554,919.2981927511613,180.19651511235162,919.2995957325696,180.19660001175075
2020-12-29 16_25_29.166664,931.2879884225758,138.24324324324326,913.1497375212035,176.639642945208,913.1497161755515,176.6394718747854
2020-12-29 16_25_29.499391,941.013024602026,131.2934362934363,918.2214119781601,183.33453906183905,918.2199513504559,183.33449684841418
2020-12-29 16_25_29.833392,937.7713458755426,128.05019305019306,921.5832522496162,168.24530637360658,921.5838009032669,168.245374750736
2020-12-29 16_25_30.166179,946.1070911722143,122.49034749034749,926.3344997362934,155.28635144018767,926.3343296204347,155.28642703692714
2020-12-29 16_25_30.499361,953.0535455861071,119.71042471042472,936.2971840913849,153.74171329775163,936.2974669213077,153.7415902670828
2020-12-29 16_25_30.833657,961.3892908827786,116.93050193050193,945.2522918984677,141.64603675544987,945.2516046024035,141.64598782380688
2020-12-29 16_25_31.166509,965.0940665701881,113.68725868725869,963.2173310956463,130.7095768976041,963.2167530764198,130.70966398988537
2020-12-29 16_25_31.499783,972.5036179450071,116.46718146718148,964.3262841537797,119.18573609922444,964.3259903888913,119.1857545929411
2020-12-29 16_25_31.833088,977.1345875542692,111.83397683397683,969.0159849224613,113.71643724586269,969.016344967149,113.71677915535255
2020-12-29 16_25_32.166279,981.7655571635311,114.15057915057916,978.2963417051789,101.70142011991544,978.2972461498885,101.70133905212018
2020-12-29 16_25_32.499526,991.027496382055,108.12741312741312,984.1393656881168,95.20720944927976,984.1397981591149,95.2072563468073
2020-12-29 16_25_32.833589,997.5108538350217,105.34749034749035,999.4754772942533,83.64025648342468,999.4741177654784,83.63992007753166
2020-12-29 16_25_33.166409,1009.5513748191026,94.22779922779924,999.2466140422002,68.27212280091678,999.2459401482134,68.27209832052975
2020-12-29 16_25_33.499686,1003.5311143270621,104.42084942084944,1020.5009499094571,61.55474358709668,1020.5001173837073,61.554615464259484
2020-12-29 16_25_33.832941,1003.068017366136,96.54440154440155,1008.210241334564,57.25954630969824,1008.2101877066037,57.25938070642235
2020-12-29 16_25_34.167168,1003.068017366136,90.05791505791507,1008.3950417577331,40.61610974306666,1008.3951103010604,40.61614359907779
2020-12-29 16_25_34.499905,1014.1823444283647,90.05791505791507,1008.5027063902079,31.248296737479308,1008.5034456482038,31.248242524915383
2020-12-29 16_25_34.832978,1012.3299565846598,85.42471042471044,1023.6432742917523,30.072350967935364,1023.6434990543705,30.072103156211426
2020-12-29 16_25_35.167078,1014.1823444283646,90.52123552123552,1020.0993287366113,33.17040541371438,1020.0976053908397,33.17003289660494
2020-12-29 16_25_35.499697,1010.014471780029,97.93436293436295,1020.1856444861453,39.21367123081882,1020.1849606528095,39.213610469707646
2020-12-29 16_25_35.833039,1005.8465991316929,99.32432432432432,1018.958218757955,62.90627336829638,1018.9570006104117,62.90609290375298
2020-12-29 16_25_36.167043,1003.5311143270621,106.73745173745175,1014.6427250521906,77.72388999521593,1014.6421985786976,77.72367971455694
2020-12-29 16_25_36.499980,1002.1418234442835,101.17760617760618,1007.6701214329477,89.15077625986044,1007.6691244857667,89.15056901677417
2020-12-29 16_25_36.833105,1002.1418234442833,107.66409266409266,1002.9637161726941,99.64561423781225,1002.9630291158613,99.6450558152541
2020-12-29 16_25_37.167075,984.081041968162,112.76061776061776,982.0197845247855,103.66163363458668,982.0186517607483,103.66119123295152
2020-12-29 16_25_37.499944,981.765557163531,108.12741312741315,958.8353692765887,101.65404301930491,958.8351676399469,101.653711244893
2020-12-29 16_25_37.833079,975.7452966714905,113.68725868725869,963.4827631370347,86.83599762859944,963.4824315512932,86.8359206827854
2020-12-29 16_25_38.167423,967.4095513748191,116.93050193050195,953.2895264107557,88.1625623726085,953.2897830611773,88.16272644630814
